Borough,Area,Code,Distance travelled to work,Ttl_2011,Proportion_2011,Ttl_2021,Proportion_2021
City of London,Inner,1,2 km <,11116,3.11,676,12.64
City of London,Inner,2,2 km - 5 km,36847,10.31,385,7.20
City of London,Inner,3,5 km - 10 km,89850,25.13,241,4.51
City of London,Inner,4,10 km - 20 km,93698,26.21,82,1.53
City of London,Inner,5,20 km - 30 km,34043,9.52,15,0.28
City of London,Inner,6,30 km - 40 km,22487,6.29,7,0.13
City of London,Inner,7,40 km - 60 km,37462,10.48,9,0.17
City of London,Inner,8,60 km >,31024,8.68,28,0.52
City of London,Inner,9,Mainly at/from home,701,0.20,3602,67.35
City of London,Inner,10,No fixed place,257,0.07,303,5.67
Barking and Dagenham,Outer,1,2 km <,8014,13.65,6478,6.85
Barking and Dagenham,Outer,2,2 km - 5 km,11509,19.61,11954,12.64
Barking and Dagenham,Outer,3,5 km - 10 km,10191,17.36,11182,11.82
Barking and Dagenham,Outer,4,10 km - 20 km,6970,11.87,16820,17.78
Barking and Dagenham,Outer,5,20 km - 30 km,2947,5.02,4677,4.94
Barking and Dagenham,Outer,6,30 km - 40 km,2064,3.52,1056,1.12
Barking and Dagenham,Outer,7,40 km - 60 km,1054,1.80,594,0.63
Barking and Dagenham,Outer,8,60 km >,890,1.52,1032,1.09
Barking and Dagenham,Outer,9,Mainly at/from home,4764,8.12,19572,20.69
Barking and Dagenham,Outer,10,No fixed place,10296,17.54,21224,22.44
Barnet,Outer,1,2 km <,17176,13.15,12676,6.81
Barnet,Outer,2,2 km - 5 km,20619,15.79,15501,8.33
Barnet,Outer,3,5 km - 10 km,23139,17.72,23510,12.63
Barnet,Outer,4,10 km - 20 km,16694,12.78,22122,11.88
Barnet,Outer,5,20 km - 30 km,4976,3.81,2294,1.23
Barnet,Outer,6,30 km - 40 km,2173,1.66,795,0.43
Barnet,Outer,7,40 km - 60 km,1665,1.28,619,0.33
Barnet,Outer,8,60 km >,2732,2.09,1162,0.62
Barnet,Outer,9,Mainly at/from home,21611,16.55,79628,42.77
Barnet,Outer,10,No fixed place,19791,15.16,27869,14.97
Bexley,Outer,1,2 km <,10826,14.40,7959,6.75
Bexley,Outer,2,2 km - 5 km,16140,21.46,13246,11.23
Bexley,Outer,3,5 km - 10 km,12531,16.66,13754,11.66
Bexley,Outer,4,10 km - 20 km,7707,10.25,15404,13.06
Bexley,Outer,5,20 km - 30 km,3108,4.13,4488,3.80
Bexley,Outer,6,30 km - 40 km,1824,2.43,1014,0.86
Bexley,Outer,7,40 km - 60 km,939,1.25,591,0.50
Bexley,Outer,8,60 km >,1485,1.97,835,0.71
Bexley,Outer,9,Mainly at/from home,8663,11.52,40692,34.49
Bexley,Outer,10,No fixed place,11979,15.93,20001,16.95
Brent,Outer,1,2 km <,14975,12.91,13873,8.62
Brent,Outer,2,2 km - 5 km,21094,18.19,23212,14.42
Brent,Outer,3,5 km - 10 km,20284,17.49,23900,14.85
Brent,Outer,4,10 km - 20 km,14409,12.43,16535,10.27
Brent,Outer,5,20 km - 30 km,5162,4.45,2057,1.28
Brent,Outer,6,30 km - 40 km,1603,1.38,623,0.39
Brent,Outer,7,40 km - 60 km,1705,1.47,566,0.35
Brent,Outer,8,60 km >,2459,2.12,1478,0.92
Brent,Outer,9,Mainly at/from home,13058,11.26,48987,30.43
Brent,Outer,10,No fixed place,21202,18.29,29763,18.49
Bromley,Outer,1,2 km <,16161,14.40,9359,5.77
Bromley,Outer,2,2 km - 5 km,21194,18.88,13633,8.41
Bromley,Outer,3,5 km - 10 km,21753,19.38,15786,9.74
Bromley,Outer,4,10 km - 20 km,13050,11.62,19654,12.12
Bromley,Outer,5,20 km - 30 km,3642,3.24,4464,2.75
Bromley,Outer,6,30 km - 40 km,2599,2.32,1046,0.65
Bromley,Outer,7,40 km - 60 km,1380,1.23,495,0.31
Bromley,Outer,8,60 km >,2118,1.89,841,0.52
Bromley,Outer,9,Mainly at/from home,16167,14.40,75511,46.58
Bromley,Outer,10,No fixed place,14197,12.65,21333,13.16
Camden,Inner,1,2 km <,17360,6.34,9572,9.34
Camden,Inner,2,2 km - 5 km,37083,13.54,11530,11.25
Camden,Inner,3,5 km - 10 km,69978,25.55,9350,9.12
Camden,Inner,4,10 km - 20 km,69289,25.29,2928,2.86
Camden,Inner,5,20 km - 30 km,16918,6.18,562,0.55
Camden,Inner,6,30 km - 40 km,8428,3.08,192,0.19
Camden,Inner,7,40 km - 60 km,13437,4.91,247,0.24
Camden,Inner,8,60 km >,17829,6.51,593,0.58
Camden,Inner,9,Mainly at/from home,14893,5.44,58110,56.69
Camden,Inner,10,No fixed place,8722,3.18,9429,9.20
Croydon,Outer,1,2 km <,22368,18.46,13941,7.36
Croydon,Outer,2,2 km - 5 km,23650,19.51,19863,10.49
Croydon,Outer,3,5 km - 10 km,22079,18.22,23782,12.56
Croydon,Outer,4,10 km - 20 km,10471,8.64,24188,12.77
Croydon,Outer,5,20 km - 30 km,3723,3.07,4639,2.45
Croydon,Outer,6,30 km - 40 km,1603,1.32,1006,0.53
Croydon,Outer,7,40 km - 60 km,1823,1.50,797,0.42
Croydon,Outer,8,60 km >,2579,2.13,1175,0.62
Croydon,Outer,9,Mainly at/from home,15887,13.11,70976,37.47
Croydon,Outer,10,No fixed place,17006,14.03,29040,15.33
Ealing,Outer,1,2 km <,17350,13.01,14152,8.09
Ealing,Outer,2,2 km - 5 km,24461,18.34,20953,11.97
Ealing,Outer,3,5 km - 10 km,25094,18.82,25070,14.32
Ealing,Outer,4,10 km - 20 km,16463,12.34,18816,10.75
Ealing,Outer,5,20 km - 30 km,6025,4.52,2623,1.50
Ealing,Outer,6,30 km - 40 km,2332,1.75,704,0.40
Ealing,Outer,7,40 km - 60 km,2091,1.57,687,0.39
Ealing,Outer,8,60 km >,3915,2.94,1218,0.70
Ealing,Outer,9,Mainly at/from home,15343,11.51,63137,36.07
Ealing,Outer,10,No fixed place,20284,15.21,27663,15.81
Enfield,Outer,1,2 km <,15685,14.78,12252,8.52
Enfield,Outer,2,2 km - 5 km,21940,20.67,17946,12.47
Enfield,Outer,3,5 km - 10 km,18298,17.24,16531,11.49
Enfield,Outer,4,10 km - 20 km,12770,12.03,20771,14.44
Enfield,Outer,5,20 km - 30 km,4404,4.15,3068,2.13
Enfield,Outer,6,30 km - 40 km,1899,1.79,1049,0.73
Enfield,Outer,7,40 km - 60 km,1562,1.47,602,0.42
Enfield,Outer,8,60 km >,1953,1.84,1073,0.75
Enfield,Outer,9,Mainly at/from home,12531,11.81,44977,31.26
Enfield,Outer,10,No fixed place,15106,14.23,25595,17.79
Greenwich,Outer,1,2 km <,11864,13.68,9067,6.34
Greenwich,Outer,2,2 km - 5 km,16527,19.06,13805,9.66
Greenwich,Outer,3,5 km - 10 km,17063,19.68,17879,12.51
Greenwich,Outer,4,10 km - 20 km,9432,10.88,19159,13.40
Greenwich,Outer,5,20 km - 30 km,2962,3.42,2135,1.49
Greenwich,Outer,6,30 km - 40 km,2171,2.50,1090,0.76
Greenwich,Outer,7,40 km - 60 km,1272,1.47,618,0.43
Greenwich,Outer,8,60 km >,2061,2.38,1164,0.81
Greenwich,Outer,9,Mainly at/from home,9731,11.22,57959,40.55
Greenwich,Outer,10,No fixed place,13612,15.70,20058,14.03
Hackney,Inner,1,2 km <,14940,14.36,13715,10.21
Hackney,Inner,2,2 km - 5 km,16627,15.98,16334,12.16
Hackney,Inner,3,5 km - 10 km,18569,17.85,15674,11.67
Hackney,Inner,4,10 km - 20 km,16459,15.82,5068,3.77
Hackney,Inner,5,20 km - 30 km,4217,4.05,843,0.63
Hackney,Inner,6,30 km - 40 km,1883,1.81,319,0.24
Hackney,Inner,7,40 km - 60 km,3206,3.08,370,0.28
Hackney,Inner,8,60 km >,3530,3.39,724,0.54
Hackney,Inner,9,Mainly at/from home,12060,11.59,66844,49.77
Hackney,Inner,10,No fixed place,12556,12.07,14420,10.74
Hammersmith and Fulham,Inner,1,2 km <,14508,11.60,9057,9.23
Hammersmith and Fulham,Inner,2,2 km - 5 km,18700,14.95,11105,11.32
Hammersmith and Fulham,Inner,3,5 km - 10 km,24835,19.85,12067,12.30
Hammersmith and Fulham,Inner,4,10 km - 20 km,30589,24.45,3567,3.64
Hammersmith and Fulham,Inner,5,20 km - 30 km,6303,5.04,553,0.56
Hammersmith and Fulham,Inner,6,30 km - 40 km,2813,2.25,230,0.23
Hammersmith and Fulham,Inner,7,40 km - 60 km,3407,2.72,213,0.22
Hammersmith and Fulham,Inner,8,60 km >,5249,4.20,511,0.52
Hammersmith and Fulham,Inner,9,Mainly at/from home,10603,8.47,51319,52.32
Hammersmith and Fulham,Inner,10,No fixed place,8112,6.48,9471,9.66
Haringey,Inner,1,2 km <,10649,13.07,8994,6.69
Haringey,Inner,2,2 km - 5 km,14646,17.97,11812,8.79
Haringey,Inner,3,5 km - 10 km,12603,15.46,21803,16.22
Haringey,Inner,4,10 km - 20 km,8566,10.51,11498,8.56
Haringey,Inner,5,20 km - 30 km,2770,3.40,1642,1.22
Haringey,Inner,6,30 km - 40 km,770,0.94,481,0.36
Haringey,Inner,7,40 km - 60 km,1022,1.25,425,0.32
Haringey,Inner,8,60 km >,1408,1.73,923,0.69
Haringey,Inner,9,Mainly at/from home,12640,15.51,55767,41.50
Haringey,Inner,10,No fixed place,16423,20.15,21036,15.65
Harrow,Outer,1,2 km <,11809,15.86,8875,7.10
Harrow,Outer,2,2 km - 5 km,15026,20.18,12883,10.30
Harrow,Outer,3,5 km - 10 km,11116,14.93,13939,11.15
Harrow,Outer,4,10 km - 20 km,6409,8.61,16161,12.92
Harrow,Outer,5,20 km - 30 km,2448,3.29,3727,2.98
Harrow,Outer,6,30 km - 40 km,1165,1.56,848,0.68
Harrow,Outer,7,40 km - 60 km,777,1.04,663,0.53
Harrow,Outer,8,60 km >,1415,1.90,1140,0.91
Harrow,Outer,9,Mainly at/from home,11868,15.94,45175,36.13
Harrow,Outer,10,No fixed place,12440,16.70,21626,17.30
Havering,Outer,1,2 km <,12933,15.17,9023,7.23
Havering,Outer,2,2 km - 5 km,17962,21.08,12603,10.10
Havering,Outer,3,5 km - 10 km,13233,15.53,12030,9.64
Havering,Outer,4,10 km - 20 km,10141,11.90,13443,10.77
Havering,Outer,5,20 km - 30 km,4452,5.22,9816,7.87
Havering,Outer,6,30 km - 40 km,2226,2.61,1670,1.34
Havering,Outer,7,40 km - 60 km,1244,1.46,674,0.54
Havering,Outer,8,60 km >,1506,1.77,823,0.66
Havering,Outer,9,Mainly at/from home,8834,10.37,41654,33.38
Havering,Outer,10,No fixed place,12695,14.90,23048,18.47
Hillingdon,Outer,1,2 km <,17895,10.80,11426,8.00
Hillingdon,Outer,2,2 km - 5 km,26784,16.16,17575,12.31
Hillingdon,Outer,3,5 km - 10 km,36102,21.79,20004,14.01
Hillingdon,Outer,4,10 km - 20 km,27883,16.83,15907,11.14
Hillingdon,Outer,5,20 km - 30 km,12740,7.69,6492,4.55
Hillingdon,Outer,6,30 km - 40 km,5863,3.54,1261,0.88
Hillingdon,Outer,7,40 km - 60 km,4542,2.74,677,0.47
Hillingdon,Outer,8,60 km >,10258,6.19,1193,0.84
Hillingdon,Outer,9,Mainly at/from home,11415,6.89,45193,31.65
Hillingdon,Outer,10,No fixed place,12223,7.38,23077,16.16
Hounslow,Outer,1,2 km <,17071,13.19,11506,8.29
Hounslow,Outer,2,2 km - 5 km,23038,17.79,19269,13.88
Hounslow,Outer,3,5 km - 10 km,24617,19.01,20792,14.98
Hounslow,Outer,4,10 km - 20 km,20595,15.91,14596,10.52
Hounslow,Outer,5,20 km - 30 km,7736,5.98,2943,2.12
Hounslow,Outer,6,30 km - 40 km,3864,2.98,904,0.65
Hounslow,Outer,7,40 km - 60 km,2870,2.22,526,0.38
Hounslow,Outer,8,60 km >,5216,4.03,1200,0.86
Hounslow,Outer,9,Mainly at/from home,11331,8.75,45047,32.45
Hounslow,Outer,10,No fixed place,13131,10.14,22017,15.86
Islington,Inner,1,2 km <,13858,8.25,8926,7.76
Islington,Inner,2,2 km - 5 km,25305,15.07,15366,13.37
Islington,Inner,3,5 km - 10 km,38379,22.86,10635,9.25
Islington,Inner,4,10 km - 20 km,37621,22.41,3395,2.95
Islington,Inner,5,20 km - 30 km,10552,6.28,735,0.64
Islington,Inner,6,30 km - 40 km,4964,2.96,253,0.22
Islington,Inner,7,40 km - 60 km,8113,4.83,219,0.19
Islington,Inner,8,60 km >,10094,6.01,580,0.50
Islington,Inner,9,Mainly at/from home,10254,6.11,64530,56.13
Islington,Inner,10,No fixed place,8768,5.22,10332,8.99
Kensington and Chelsea,Inner,1,2 km <,12180,10.36,5634,8.11
Kensington and Chelsea,Inner,2,2 km - 5 km,19187,16.32,8557,12.32
Kensington and Chelsea,Inner,3,5 km - 10 km,24692,21.01,6076,8.75
Kensington and Chelsea,Inner,4,10 km - 20 km,27786,23.64,1674,2.41
Kensington and Chelsea,Inner,5,20 km - 30 km,4790,4.08,285,0.41
Kensington and Chelsea,Inner,6,30 km - 40 km,2108,1.79,112,0.16
Kensington and Chelsea,Inner,7,40 km - 60 km,2778,2.36,163,0.23
Kensington and Chelsea,Inner,8,60 km >,4303,3.66,427,0.61
Kensington and Chelsea,Inner,9,Mainly at/from home,13968,11.88,40010,57.62
Kensington and Chelsea,Inner,10,No fixed place,5750,4.89,6504,9.37
Kingston upon Thames,Outer,1,2 km <,11839,16.23,7951,9.45
Kingston upon Thames,Outer,2,2 km - 5 km,14354,19.68,8660,10.29
Kingston upon Thames,Outer,3,5 km - 10 km,14540,19.94,7750,9.21
Kingston upon Thames,Outer,4,10 km - 20 km,9033,12.39,7869,9.35
Kingston upon Thames,Outer,5,20 km - 30 km,2859,3.92,1543,1.83
Kingston upon Thames,Outer,6,30 km - 40 km,1324,1.82,435,0.52
Kingston upon Thames,Outer,7,40 km - 60 km,964,1.32,272,0.32
Kingston upon Thames,Outer,8,60 km >,1992,2.73,479,0.57
Kingston upon Thames,Outer,9,Mainly at/from home,9094,12.47,39251,46.65
Kingston upon Thames,Outer,10,No fixed place,6934,9.51,9938,11.81
Lambeth,Inner,1,2 km <,14232,10.29,10256,5.61
Lambeth,Inner,2,2 km - 5 km,20857,15.08,20798,11.38
Lambeth,Inner,3,5 km - 10 km,28744,20.79,27500,15.04
Lambeth,Inner,4,10 km - 20 km,25663,18.56,8821,4.82
Lambeth,Inner,5,20 km - 30 km,5650,4.09,1298,0.71
Lambeth,Inner,6,30 km - 40 km,2730,1.97,542,0.30
Lambeth,Inner,7,40 km - 60 km,4327,3.13,479,0.26
Lambeth,Inner,8,60 km >,5552,4.02,1032,0.56
Lambeth,Inner,9,Mainly at/from home,14039,10.15,91770,50.20
Lambeth,Inner,10,No fixed place,16485,11.92,20323,11.12
Lewisham,Inner,1,2 km <,11957,15.08,9586,6.16
Lewisham,Inner,2,2 km - 5 km,14442,18.22,15739,10.11
Lewisham,Inner,3,5 km - 10 km,13164,16.60,22627,14.53
Lewisham,Inner,4,10 km - 20 km,8639,10.90,14511,9.32
Lewisham,Inner,5,20 km - 30 km,1871,2.36,1324,0.85
Lewisham,Inner,6,30 km - 40 km,1024,1.29,695,0.45
Lewisham,Inner,7,40 km - 60 km,1037,1.31,436,0.28
Lewisham,Inner,8,60 km >,1320,1.66,963,0.62
Lewisham,Inner,9,Mainly at/from home,11509,14.52,69977,44.94
Lewisham,Inner,10,No fixed place,14320,18.06,19854,12.75
Merton,Outer,1,2 km <,10191,13.46,7964,7.11
Merton,Outer,2,2 km - 5 km,15393,20.32,12008,10.72
Merton,Outer,3,5 km - 10 km,14198,18.75,12582,11.23
Merton,Outer,4,10 km - 20 km,8018,10.59,11940,10.65
Merton,Outer,5,20 km - 30 km,2708,3.58,1292,1.15
Merton,Outer,6,30 km - 40 km,1065,1.41,464,0.41
Merton,Outer,7,40 km - 60 km,1221,1.61,317,0.28
Merton,Outer,8,60 km >,2175,2.87,667,0.60
Merton,Outer,9,Mainly at/from home,9609,12.69,48419,43.21
Merton,Outer,10,No fixed place,11159,14.73,16412,14.65
Newham,Inner,1,2 km <,14105,13.53,13109,8.02
Newham,Inner,2,2 km - 5 km,17421,16.71,18566,11.36
Newham,Inner,3,5 km - 10 km,17443,16.73,23513,14.39
Newham,Inner,4,10 km - 20 km,13472,12.92,22586,13.82
Newham,Inner,5,20 km - 30 km,4278,4.10,3134,1.92
Newham,Inner,6,30 km - 40 km,2226,2.14,1211,0.74
Newham,Inner,7,40 km - 60 km,2279,2.19,867,0.53
Newham,Inner,8,60 km >,2755,2.64,1646,1.01
Newham,Inner,9,Mainly at/from home,8993,8.63,47737,29.21
Newham,Inner,10,No fixed place,21268,20.40,31078,19.01
Redbridge,Outer,1,2 km <,12317,15.51,9479,6.69
Redbridge,Outer,2,2 km - 5 km,15831,19.94,12953,9.15
Redbridge,Outer,3,5 km - 10 km,12956,16.31,16676,11.77
Redbridge,Outer,4,10 km - 20 km,6724,8.47,20959,14.80
Redbridge,Outer,5,20 km - 30 km,2490,3.14,4293,3.03
Redbridge,Outer,6,30 km - 40 km,1624,2.05,1421,1.00
Redbridge,Outer,7,40 km - 60 km,1107,1.39,704,0.50
Redbridge,Outer,8,60 km >,1068,1.34,1265,0.89
Redbridge,Outer,9,Mainly at/from home,11183,14.08,49406,34.88
Redbridge,Outer,10,No fixed place,14113,17.77,24471,17.28
Richmond upon Thames,Outer,1,2 km <,10910,13.80,6171,6.33
Richmond upon Thames,Outer,2,2 km - 5 km,14283,18.07,7734,7.93
Richmond upon Thames,Outer,3,5 km - 10 km,14022,17.74,7975,8.17
Richmond upon Thames,Outer,4,10 km - 20 km,10385,13.14,7543,7.73
Richmond upon Thames,Outer,5,20 km - 30 km,3079,3.89,1127,1.16
Richmond upon Thames,Outer,6,30 km - 40 km,1484,1.88,387,0.40
Richmond upon Thames,Outer,7,40 km - 60 km,1089,1.38,244,0.25
Richmond upon Thames,Outer,8,60 km >,2019,2.55,467,0.48
Richmond upon Thames,Outer,9,Mainly at/from home,14156,17.91,57322,58.75
Richmond upon Thames,Outer,10,No fixed place,7634,9.66,8595,8.81
Southwark,Inner,1,2 km <,16108,8.74,13354,8.00
Southwark,Inner,2,2 km - 5 km,24425,13.26,23403,14.02
Southwark,Inner,3,5 km - 10 km,39944,21.68,21496,12.88
Southwark,Inner,4,10 km - 20 km,41502,22.53,7014,4.20
Southwark,Inner,5,20 km - 30 km,10664,5.79,1171,0.70
Southwark,Inner,6,30 km - 40 km,5467,2.97,614,0.37
Southwark,Inner,7,40 km - 60 km,9196,4.99,524,0.31
Southwark,Inner,8,60 km >,10141,5.51,1163,0.70
Southwark,Inner,9,Mainly at/from home,12408,6.74,80842,48.42
Southwark,Inner,10,No fixed place,14351,7.79,17367,10.40
Sutton,Outer,1,2 km <,13471,18.51,9304,8.93
Sutton,Outer,2,2 km - 5 km,16549,22.74,13798,13.24
Sutton,Outer,3,5 km - 10 km,11460,15.75,12352,11.85
Sutton,Outer,4,10 km - 20 km,5997,8.24,10763,10.33
Sutton,Outer,5,20 km - 30 km,2215,3.04,1813,1.74
Sutton,Outer,6,30 km - 40 km,850,1.17,504,0.48
Sutton,Outer,7,40 km - 60 km,976,1.34,364,0.35
Sutton,Outer,8,60 km >,2312,3.18,586,0.56
Sutton,Outer,9,Mainly at/from home,8882,12.21,38024,36.48
Sutton,Outer,10,No fixed place,10050,13.81,16716,16.04
Tower Hamlets,Inner,1,2 km <,21668,9.21,14961,9.63
Tower Hamlets,Inner,2,2 km - 5 km,29714,12.63,18779,12.08
Tower Hamlets,Inner,3,5 km - 10 km,44713,19.00,17789,11.45
Tower Hamlets,Inner,4,10 km - 20 km,61953,26.32,6560,4.22
Tower Hamlets,Inner,5,20 km - 30 km,19364,8.23,1016,0.65
Tower Hamlets,Inner,6,30 km - 40 km,9584,4.07,592,0.38
Tower Hamlets,Inner,7,40 km - 60 km,15876,6.75,685,0.44
Tower Hamlets,Inner,8,60 km >,13083,5.56,991,0.64
Tower Hamlets,Inner,9,Mainly at/from home,9111,3.87,78219,50.34
Tower Hamlets,Inner,10,No fixed place,10282,4.37,15802,10.17
Waltham Forest,Outer,1,2 km <,12499,15.70,9939,7.08
Waltham Forest,Outer,2,2 km - 5 km,13363,16.79,12834,9.14
Waltham Forest,Outer,3,5 km - 10 km,12262,15.40,18624,13.27
Waltham Forest,Outer,4,10 km - 20 km,7292,9.16,16894,12.04
Waltham Forest,Outer,5,20 km - 30 km,2655,3.34,2100,1.50
Waltham Forest,Outer,6,30 km - 40 km,1153,1.45,811,0.58
Waltham Forest,Outer,7,40 km - 60 km,1271,1.60,493,0.35
Waltham Forest,Outer,8,60 km >,1453,1.83,996,0.71
Waltham Forest,Outer,9,Mainly at/from home,9270,11.65,52765,37.59
Waltham Forest,Outer,10,No fixed place,18384,23.09,24917,17.75
Wandsworth,Inner,1,2 km <,15499,13.06,11655,6.12
Wandsworth,Inner,2,2 km - 5 km,21107,17.79,18303,9.61
Wandsworth,Inner,3,5 km - 10 km,23553,19.85,23644,12.42
Wandsworth,Inner,4,10 km - 20 km,17631,14.86,9786,5.14
Wandsworth,Inner,5,20 km - 30 km,3674,3.10,1216,0.64
Wandsworth,Inner,6,30 km - 40 km,1446,1.22,557,0.29
Wandsworth,Inner,7,40 km - 60 km,1907,1.61,431,0.23
Wandsworth,Inner,8,60 km >,3002,2.53,923,0.48
Wandsworth,Inner,9,Mainly at/from home,16862,14.21,107639,56.52
Wandsworth,Inner,10,No fixed place,13949,11.76,16289,8.55
Westminster,Inner,1,2 km <,24527,4.21,10299,10.12
Westminster,Inner,2,2 km - 5 km,77774,13.35,13785,13.55
Westminster,Inner,3,5 km - 10 km,156419,26.84,7140,7.02
Westminster,Inner,4,10 km - 20 km,159287,27.34,2497,2.45
Westminster,Inner,5,20 km - 30 km,39635,6.80,510,0.50
Westminster,Inner,6,30 km - 40 km,22088,3.79,255,0.25
Westminster,Inner,7,40 km - 60 km,33666,5.78,239,0.23
Westminster,Inner,8,60 km >,45522,7.81,621,0.61
Westminster,Inner,9,Mainly at/from home,16061,2.76,56766,55.79
Westminster,Inner,10,No fixed place,7715,1.32,9630,9.47