FEATURE_ID,SVDATE,SIG_HEAD,SIG_SEPARA,SIG_EARLY,SIG_TWOSTG,SIG_GATE,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry
RWG999825,2018-02-16,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG999825_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG999825_2.jpg,"c(-0.0771700025, 51.5246398521)"
RWG070800,2017-07-04,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070800_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070800_2.jpg,"c(-0.0216117728, 51.527655454)"
RWG070807,2017-07-07,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070807_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070807_2.jpg,"c(-0.0500056894, 51.5209347448)"
RWG070815,2017-07-10,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070815_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070815_2.jpg,"c(-0.0219549163, 51.5278561122)"
RWG070784,2017-07-02,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070784_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070784_2.jpg,"c(-0.0841930029, 51.5264071138)"
RWG070785,2017-02-06,1,0,0,1,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070785_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070785_2.jpg,"c(-0.0838455056, 51.5263700313)"
RWG070834,2017-09-06,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070834_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070834_2.jpg,"c(-0.0345232961, 51.5249807001)"
RWG070830,2017-07-27,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070830_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070830_2.jpg,"c(-0.0190106663, 51.5281444487)"
RWG070838,2017-06-08,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070838_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070838_2.jpg,"c(-0.0464579211, 51.5218846946)"
RWG070816,2017-07-10,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070816_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070816_2.jpg,"c(-0.0399662875, 51.5230635916)"
RWG070849,2017-09-07,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070849_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070849_2.jpg,"c(-0.0397098229, 51.5231527887)"
RWG152958,2018-01-05,1,0,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152958_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152958_2.jpg,"c(-0.0629602252, 51.5185511717)"
RWG070842,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070842_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070842_2.jpg,"c(-0.0628117521, 51.5350540048)"
RWG070843,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070843_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070843_2.jpg,"c(-0.0629534094, 51.5348623162)"
RWG070841,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070841_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070841_2.jpg,"c(-0.0631183801, 51.5350381307)"
RWG070850,2017-09-09,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070850_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070850_2.jpg,"c(-0.0832804709, 51.5260551425)"
RWG070840,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070840_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070840_2.jpg,"c(-0.0631582959, 51.5348947217)"
RWG070844,2017-09-07,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070844_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070844_2.jpg,"c(-0.0840744826, 51.5264640563)"
RWG070846,2017-09-07,1,0,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070846_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070846_2.jpg,"c(-0.0837076898, 51.5264216562)"
RWG108772,2017-07-12,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG108772_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108772_2.jpg,"c(-0.0455593536, 51.5220586725)"
RWG070822,2017-07-12,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070822_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070822_2.jpg,"c(-0.046219537, 51.5217789475)"
RWG070825,2017-07-12,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070825_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070825_2.jpg,"c(-0.0495377614, 51.5211060044)"
RWG070829,2017-07-27,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070829_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070829_2.jpg,"c(-0.0193620134, 51.5281358673)"
RWG070836,2017-09-06,1,1,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070836_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070836_2.jpg,"c(-0.0345552777, 51.5252712146)"
RWG152909,2018-01-03,1,0,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152909_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152909_2.jpg,"c(-0.0720917204, 51.5152522473)"
RWG070837,2017-09-06,1,1,1,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070837_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070837_2.jpg,"c(-0.0345396648, 51.5249767395)"
RWG070801,2017-07-05,1,0,1,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070801_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070801_2.jpg,"c(-0.0348776915, 51.5248271443)"
RWG070803,2017-07-05,1,1,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070803_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070803_2.jpg,"c(-0.0350772564, 51.5250501672)"
RWG070827,2017-07-15,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070827_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070827_2.jpg,"c(-0.0706928866, 51.5157583726)"
RWG152910,2018-01-04,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152910_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152910_2.jpg,"c(-0.0706856936, 51.5157209219)"
RWG152957,2018-01-05,0,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152957_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152957_2.jpg,"c(-0.0137938871, 51.5294400106)"
RWG152959,2018-01-05,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152959_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152959_2.jpg,"c(-0.0626653288, 51.518487623)"
RWG152960,2018-01-05,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152960_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152960_2.jpg,"c(-0.0627972033, 51.5186505893)"
RWG070835,2017-09-06,1,0,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070835_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070835_2.jpg,"c(-0.0347713371, 51.5248776569)"
RWG070804,2017-07-05,1,1,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070804_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070804_2.jpg,"c(-0.034870184, 51.5251633223)"
RWG070819,2017-07-11,1,1,1,0,1,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070819_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070819_2.jpg,"c(-0.0562794662, 51.5200319619)"
RWG070820,2017-07-11,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070820_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070820_2.jpg,"c(-0.0720401334, 51.5153775166)"
RWG070821,2017-07-12,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070821_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070821_2.jpg,"c(-0.0453782964, 51.5219409966)"
RWG070826,2017-07-12,1,0,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070826_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070826_2.jpg,"c(-0.0630572642, 51.5185173856)"
RWG070817,2017-07-11,1,0,1,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070817_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070817_2.jpg,"c(-0.0567354355, 51.5198811761)"
RWG070818,2017-07-11,1,0,1,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070818_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070818_2.jpg,"c(-0.0567354052, 51.5198812107)"
RWG070828,2017-07-15,0,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070828_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070828_2.jpg,"c(-0.0698841167, 51.5160640225)"
RWG070831,2017-07-27,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070831_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070831_2.jpg,"c(-0.0144128768, 51.5293977159)"
RWG070806,2017-07-07,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070806_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070806_2.jpg,"c(-0.0503062286, 51.5210798341)"
RWG070832,2017-07-27,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070832_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070832_2.jpg,"c(-0.0214450714, 51.5277970194)"
RWG054871,2017-07-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054871_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054871_2.jpg,"c(-0.1462986028, 51.4970656343)"
RWG054830,2017-07-17,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054830_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054830_2.jpg,"c(-0.1584817085, 51.5023293757)"
RWG054881,2017-07-20,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054881_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054881_2.jpg,"c(-0.1501369452, 51.4907728352)"
RWG054882,2017-07-20,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054882_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054882_2.jpg,"c(-0.1500805463, 51.490783896)"
RWG054883,2017-07-20,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054883_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054883_2.jpg,"c(-0.1500823221, 51.4907559684)"
RWG054876,2017-07-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054876_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054876_2.jpg,"c(-0.1584502907, 51.502778224)"
RWG054880,2017-07-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054880_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054880_2.jpg,"c(-0.1628721204, 51.5025220217)"
RWG054899,2017-09-18,1,1,0,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054899_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054899_2.jpg,"c(-0.1306784808, 51.4892928853)"
RWG054900,2017-09-18,1,1,0,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054900_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054900_2.jpg,"c(-0.1308454275, 51.4894173253)"
RWG054892,2017-07-21,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054892_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054892_2.jpg,"c(-0.1315679934, 51.489411604)"
RWG054877,2017-07-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054877_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054877_2.jpg,"c(-0.1584502878, 51.5027782267)"
RWG054838,2017-07-18,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054838_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054838_2.jpg,"c(-0.1489586182, 51.4776605251)"
RWG054861,2017-07-19,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054861_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054861_2.jpg,"c(-0.1483590025, 51.4775416159)"
RWG054862,2017-07-19,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054862_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054862_2.jpg,"c(-0.148351231, 51.4775940544)"
RWG054863,2017-07-19,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054863_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054863_2.jpg,"c(-0.1479265465, 51.4779649971)"
RWG054864,2017-07-19,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054864_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054864_2.jpg,"c(-0.1480203733, 51.4779360226)"
RWG054878,2017-07-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054878_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054878_2.jpg,"c(-0.1585504766, 51.5028326219)"
RWG054879,2017-07-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054879_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054879_2.jpg,"c(-0.1627645252, 51.5024852118)"
RWG153648,2018-01-09,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153648_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153648_2.jpg,"c(-0.1177005691, 51.5008493952)"
RWG054802,2017-06-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054802_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054802_2.jpg,"c(-0.1665544918, 51.5124826164)"
RWG054904,2017-09-19,1,0,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054904_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054904_2.jpg,"c(-0.1108968966, 51.4815440258)"
RWG054905,2017-09-19,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054905_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054905_2.jpg,"c(-0.1102267675, 51.4844270981)"
RWG054906,2017-09-19,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054906_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054906_2.jpg,"c(-0.1101831887, 51.4844365846)"
RWG054907,2017-09-19,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054907_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054907_2.jpg,"c(-0.1232620258, 51.4864088231)"
RWG054908,2017-09-19,1,1,0,0,1,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054908_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054908_2.jpg,"c(-0.1109425442, 51.4812005859)"
RWG054896,2017-07-22,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054896_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054896_2.jpg,"c(-0.1224794488, 51.4725410253)"
RWG054897,2017-07-22,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054897_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054897_2.jpg,"c(-0.1151184762, 51.4955571117)"
RWG054898,2017-07-22,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054898_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054898_2.jpg,"c(-0.1150295572, 51.4955747922)"
RWG054832,2017-07-18,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054832_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054832_2.jpg,"c(-0.1161015411, 51.5008191714)"
RWG054895,2017-07-22,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054895_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054895_2.jpg,"c(-0.1224924517, 51.4725396166)"
RWG054901,2017-09-18,1,0,1,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG054901_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054901_2.jpg,"c(-0.1296624885, 51.4888716347)"
RWG153656,2018-01-09,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153656_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153656_2.jpg,"c(-0.1169789131, 51.4988073173)"
RWG153651,2018-01-09,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153651_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153651_2.jpg,"c(-0.1158000569, 51.5005797272)"
RWG054834,2017-07-18,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054834_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054834_2.jpg,"c(-0.1170989279, 51.5017059465)"
RWG054860,2017-07-19,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054860_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054860_2.jpg,"c(-0.1216090336, 51.4859945939)"
RWG153657,2018-01-09,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153657_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153657_2.jpg,"c(-0.1169018735, 51.50017871)"
RWG054821,2017-07-16,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054821_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054821_2.jpg,"c(-0.1209491138, 51.4943912881)"
RWG153649,2018-01-09,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153649_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153649_2.jpg,"c(-0.1177461667, 51.5006605644)"
RWG153650,2018-01-09,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153650_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153650_2.jpg,"c(-0.1186547764, 51.5008755471)"
RWG153654,2018-01-09,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153654_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153654_2.jpg,"c(-0.1164514096, 51.500348675)"
RWG153655,2018-01-09,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153655_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153655_2.jpg,"c(-0.1164723511, 51.5003640678)"
RWG054823,2017-07-17,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054823_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054823_2.jpg,"c(-0.1173013572, 51.4841999758)"
RWG054831,2017-07-18,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054831_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054831_2.jpg,"c(-0.1161160899, 51.5008258618)"
RWG153652,2018-01-09,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153652_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153652_2.jpg,"c(-0.1156966987, 51.5009367984)"
RWG153653,2018-01-09,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153653_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153653_2.jpg,"c(-0.1157265569, 51.5009368761)"
RWG054819,2017-07-16,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054819_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054819_2.jpg,"c(-0.1209351934, 51.4943548225)"
RWG135613,2017-10-25,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135613_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135613_2.jpg,"c(-0.1109836246, 51.4813369761)"
RWG054833,2017-07-18,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054833_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054833_2.jpg,"c(-0.1168244617, 51.5016894564)"
RWG054840,2017-07-18,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054840_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054840_2.jpg,"c(-0.1487904111, 51.4782168144)"
RWG054841,2017-07-18,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054841_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054841_2.jpg,"c(-0.1487632668, 51.4781857614)"
RWG054865,2017-07-19,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054865_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054865_2.jpg,"c(-0.1198534752, 51.4852344446)"
RWG054893,2017-07-22,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054893_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054893_2.jpg,"c(-0.121740934, 51.4731110963)"
RWG054894,2017-07-22,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054894_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054894_2.jpg,"c(-0.1217256267, 51.473113351)"
RWG054866,2017-07-19,1,1,1,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054866_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054866_2.jpg,"c(-0.1198881582, 51.4852909813)"
RWG054839,2017-07-18,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG054839_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054839_2.jpg,"c(-0.1489152651, 51.4776822469)"
RWG054902,2017-09-18,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054902_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054902_2.jpg,"c(-0.1118750903, 51.4826208835)"
RWG054903,2017-09-19,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054903_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054903_2.jpg,"c(-0.1112582999, 51.4829349307)"
RWG153658,2017-07-17,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153658_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153658_2.jpg,"c(-0.1172757734, 51.4841555484)"
RWG054818,2017-07-16,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054818_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054818_2.jpg,"c(-0.1211892511, 51.494365988)"
RWG054808,2017-07-16,1,1,0,0,1,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054808_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054808_2.jpg,"c(-0.1218798662, 51.486246984)"
RWG054817,2017-07-16,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054817_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054817_2.jpg,"c(-0.1211254341, 51.494335723)"
RWG054820,2017-07-16,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG054820_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG054820_2.jpg,"c(-0.1209608734, 51.4943486072)"
RWG012276,2017-06-16,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012276_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012276_2.jpg,"c(-0.0147268094, 51.529629292)"
RWG012272,2017-06-16,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012272_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012272_2.jpg,"c(-0.0143928997, 51.5299724163)"
RWG012274,2017-06-16,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012274_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012274_2.jpg,"c(-0.0196056431, 51.5282778992)"
RWG012275,2017-06-16,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012275_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012275_2.jpg,"c(-0.0192605829, 51.5283599598)"
