FEATURE_ID,SVDATE,SIG_HEAD,SIG_SEPARA,SIG_EARLY,SIG_TWOSTG,SIG_GATE,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry
RWG012277,2017-06-16,1,1,0,0,1,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012277_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012277_2.jpg,"c(-0.0148729964, 51.5295764879)"
RWG012273,2017-06-16,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG012273_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012273_2.jpg,"c(-0.0145445981, 51.5295675318)"
RWG151973,2017-08-25,0,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG151973_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG151973_2.jpg,"c(-0.0702193139, 51.5602118565)"
RWG041525,2017-08-27,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG041525_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG041525_2.jpg,"c(-0.0578344934, 51.5527479951)"
RWG041526,2017-08-27,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG041526_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG041526_2.jpg,"c(-0.0580969333, 51.5527447011)"
RWG012266,2017-06-13,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG012266_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012266_2.jpg,"c(-0.0557665136, 51.5401886558)"
RWG151971,2017-08-25,0,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG151971_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG151971_2.jpg,"c(-0.0701599449, 51.5601730772)"
RWG012267,2017-06-13,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG012267_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012267_2.jpg,"c(-0.0556715401, 51.5401415917)"
RWG012270,2017-06-14,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG012270_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012270_2.jpg,"c(-0.0417283894, 51.5452065598)"
RWG012223,2017-06-10,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG012223_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012223_2.jpg,"c(-0.1035839911, 51.5651552325)"
RWG151972,2017-08-25,0,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG151972_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG151972_2.jpg,"c(-0.0701767421, 51.5602189987)"
RWG012271,2017-06-14,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG012271_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG012271_2.jpg,"c(-0.0416414139, 51.5453233311)"
RWG041532,2017-08-28,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG041532_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG041532_2.jpg,"c(-0.046406975, 51.5570696227)"
RWG041533,2017-08-28,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG041533_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG041533_2.jpg,"c(-0.0465267626, 51.5570640218)"
RWG080118,2017-07-27,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080118_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080118_2.jpg,"c(-0.1047289549, 51.4962165694)"
RWG080120,2017-07-28,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080120_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080120_2.jpg,"c(-0.1066471113, 51.4969934891)"
RWG080156,2017-08-01,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080156_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080156_2.jpg,"c(-0.1046103599, 51.4989404614)"
RWG080165,2017-08-02,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080165_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080165_2.jpg,"c(-0.1046834681, 51.5035772097)"
RWG080116,2017-07-28,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080116_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080116_2.jpg,"c(-0.0954834794, 51.4997892641)"
RWG080117,2017-07-28,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080117_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080117_2.jpg,"c(-0.1045645183, 51.4961522054)"
RWG080109,2017-07-27,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080109_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080109_2.jpg,"c(-0.0956488628, 51.499989768)"
RWG080115,2017-07-27,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080115_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080115_2.jpg,"c(-0.101818551, 51.4962495917)"
RWG080104,2017-07-27,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080104_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080104_2.jpg,"c(-0.0985486112, 51.5008104202)"
RWG080170,2017-08-03,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080170_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080170_2.jpg,"c(-0.1047814025, 51.5008482239)"
RWG080105,2017-07-27,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080105_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080105_2.jpg,"c(-0.0986382166, 51.5009610945)"
RWG080146,2017-07-30,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080146_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080146_2.jpg,"c(-0.0830692955, 51.4959726369)"
RWG080147,2017-07-31,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080147_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080147_2.jpg,"c(-0.0828208085, 51.4958579093)"
RWG136186,2017-12-04,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1047793004, 51.501011693)"
RWG080171,2017-08-02,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080171_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080171_2.jpg,"c(-0.101688053, 51.4963742667)"
RWG080123,2017-07-28,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080123_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080123_2.jpg,"c(-0.1056844346, 51.4988104215)"
RWG080124,2017-07-28,1,1,0,0,1,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080124_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080124_2.jpg,"c(-0.0995860932, 51.4965130547)"
RWG080145,2017-07-30,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080145_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080145_2.jpg,"c(-0.1094733044, 51.4983277752)"
RWG080150,2017-08-01,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080150_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080150_2.jpg,"c(-0.1045485073, 51.4960949721)"
RWG080103,2017-07-27,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080103_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080103_2.jpg,"c(-0.1046956179, 51.5010960014)"
RWG080125,2017-07-28,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080125_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080125_2.jpg,"c(-0.0997203232, 51.4965892122)"
RWG080144,2017-07-30,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080144_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080144_2.jpg,"c(-0.1094599222, 51.498455655)"
RWG153958,2018-01-16,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1044541254, 51.5082315515)"
RWG153959,2018-01-18,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1050491506, 51.4986176184)"
RWG136185,2017-12-04,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1052332448, 51.4792917021)"
RWG080173,2017-08-03,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080173_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080173_2.jpg,"c(-0.1045644146, 51.5069855609)"
RWG080174,2017-08-03,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080174_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080174_2.jpg,"c(-0.1041413448, 51.5069550186)"
RWG136184,2017-12-04,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1052793158, 51.4792952792)"
RWG080151,2017-10-29,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080151_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080151_2.jpg,"c(-0.1029296703, 51.4954881133)"
RWG080155,2017-08-01,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080155_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080155_2.jpg,"c(-0.1044197634, 51.4987109416)"
RWG080167,2017-08-02,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080167_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080167_2.jpg,"c(-0.1045966693, 51.5039448651)"
RWG100157,2017-08-06,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG100157_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG100157_2.jpg,"c(-0.1489568547, 51.4614056132)"
RWG080181,2017-08-03,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080181_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080181_2.jpg,"c(-0.101773679, 51.4962289321)"
RWG080184,2017-08-03,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080184_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080184_2.jpg,"c(-0.1017224115, 51.4951654686)"
RWG080177,2017-08-03,1,1,0,1,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080177_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080177_2.jpg,"c(-0.1044863711, 51.5073485546)"
RWG080178,2017-08-03,1,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080178_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080178_2.jpg,"c(-0.104513656, 51.5080171384)"
RWG150762,2017-12-13,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1011356499, 51.4948604748)"
RWG080175,2017-08-03,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080175_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080175_2.jpg,"c(-0.1073068092, 51.4972679739)"
RWG080176,2017-08-03,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG080176_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG080176_2.jpg,"c(-0.1047212138, 51.5072207528)"
RWG150760,2017-12-13,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.0998186623, 51.4967394856)"
RWG105490,2017-08-16,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG105490_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG105490_2.jpg,"c(-0.0839936839, 51.4557095769)"
RWG105491,2017-08-16,1,0,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG105491_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG105491_2.jpg,"c(-0.0839719332, 51.4553529691)"
RWG100159,2017-08-17,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG100159_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG100159_2.jpg,"c(-0.1333641265, 51.4594096114)"
RWG100158,2017-08-06,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG100158_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG100158_2.jpg,"c(-0.1489882337, 51.4612600444)"
RWG100160,2017-08-17,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG100160_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG100160_2.jpg,"c(-0.133409051, 51.4593368728)"
RWG100161,2017-08-17,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG100161_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG100161_2.jpg,"c(-0.1334368244, 51.4593599812)"
RWG116460,2017-08-12,1,0,0,1,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116460_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116460_2.jpg,"c(-0.1476193771, 51.4510856008)"
RWG105492,2017-08-18,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG105492_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG105492_2.jpg,"c(-0.0696673767, 51.4721938525)"
RWG105493,2017-08-18,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG105493_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG105493_2.jpg,"c(-0.0697689883, 51.4720668213)"
RWG116458,2017-08-11,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116458_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116458_2.jpg,"c(-0.147836362, 51.451089274)"
RWG116449,2017-08-10,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116449_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116449_2.jpg,"c(-0.1563816075, 51.4383369253)"
RWG116456,2017-08-11,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116456_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116456_2.jpg,"c(-0.1568016338, 51.4381407249)"
RWG116459,2017-08-11,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116459_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116459_2.jpg,"c(-0.1478907778, 51.4512149185)"
RWG999721,2018-05-01,1,0,0,0,1,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG999721_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG999721_2.jpg,"c(-0.1041879362, 51.4986818097)"
RWG116445,2017-08-08,1,1,0,0,1,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116445_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116445_2.jpg,"c(-0.166908514, 51.4375250343)"
RWG116446,2017-08-08,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116446_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116446_2.jpg,"c(-0.166983031, 51.4375776514)"
RWG116443,2017-08-08,1,1,0,0,1,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116443_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116443_2.jpg,"c(-0.1670312472, 51.4377225879)"
RWG116444,2017-08-08,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG116444_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG116444_2.jpg,"c(-0.1669274743, 51.4376775757)"
RWG144185,2017-09-22,1,0,1,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144185_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144185_2.jpg,"c(-0.0279943459, 51.5828168647)"
RWG144195,2017-10-03,1,1,0,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144195_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144195_2.jpg,"c(-0.0075954994, 51.5777451993)"
RWG144187,2017-09-22,1,0,1,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144187_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144187_2.jpg,"c(-0.0280559522, 51.5829802249)"
RWG144183,2017-09-16,1,1,0,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144183_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144183_2.jpg,"c(-0.0104905308, 51.5571861276)"
RWG144186,2017-09-22,1,1,0,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144186_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144186_2.jpg,"c(-0.0102311548, 51.557030767)"
RWG144194,2017-09-25,1,1,1,0,1,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144194_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144194_2.jpg,"c(-0.0337643388, 51.5816464479)"
RWG144193,2017-09-25,1,1,1,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144193_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144193_2.jpg,"c(-0.0351586737, 51.5825254858)"
RWG131790,2017-10-02,1,1,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG131790_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG131790_2.jpg,"c(-0.2097618328, 51.422834984)"
RWG144188,2017-09-23,1,1,0,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144188_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144188_2.jpg,"c(-0.0107215123, 51.5570435125)"
RWG144192,2017-09-25,1,1,1,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144192_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144192_2.jpg,"c(-0.0349485909, 51.5825945375)"
RWG144189,2017-09-23,1,1,1,0,0,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144189_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144189_2.jpg,"c(-0.0141326678, 51.5571023367)"
RWG144190,2017-09-23,1,1,1,0,1,Waltham Forest,https://cycleassetimages.data.tfl.gov.uk/RWG144190_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144190_2.jpg,"c(-0.0146270071, 51.5568428305)"
RWG131814,2017-11-27,1,0,0,0,0,Kingston upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG131814_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG131814_2.jpg,"c(-0.3045201966, 51.4073120339)"
RWG276193,2018-03-09,1,0,1,0,0,Enfield,https://cycleassetimages.data.tfl.gov.uk/RWG276193_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG276193_2.jpg,"c(-0.1095123919, 51.6158245745)"
RWG276194,2018-03-09,1,1,0,0,1,Enfield,https://cycleassetimages.data.tfl.gov.uk/RWG276194_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG276194_2.jpg,"c(-0.1092182299, 51.6175668785)"
RWG144184,2017-09-18,1,0,0,0,0,Enfield,https://cycleassetimages.data.tfl.gov.uk/RWG144184_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144184_2.jpg,"c(-0.1166826481, 51.6123778453)"
RWG144191,2017-09-24,1,1,1,0,0,Enfield,https://cycleassetimages.data.tfl.gov.uk/RWG144191_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG144191_2.jpg,"c(-0.0973950536, 51.6296915565)"
RWG276192,2018-03-09,1,0,0,0,0,Enfield,https://cycleassetimages.data.tfl.gov.uk/RWG276192_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG276192_2.jpg,"c(-0.1078646873, 51.6184436892)"
RWG131798,2017-10-09,1,0,0,0,0,Kingston upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG131798_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG131798_2.jpg,"c(-0.3004296673, 51.40790826)"
RWG131797,2017-10-09,1,0,0,0,0,Kingston upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG131797_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG131797_2.jpg,"c(-0.3005235789, 51.4079504961)"
RWG131813,2017-11-27,1,0,0,0,0,Kingston upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG131813_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG131813_2.jpg,"c(-0.3045051944, 51.4072255593)"
RWG166032,2017-11-02,1,0,0,0,1,Redbridge,https://cycleassetimages.data.tfl.gov.uk/RWG166032_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG166032_2.jpg,"c(0.0918461347, 51.5628195075)"
RWG277209,2018-03-09,1,1,0,1,0,Bromley,https://cycleassetimages.data.tfl.gov.uk/RWG277209_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG277209_2.jpg,"c(0.1078933722, 51.3822627875)"
RWG193194,2017-11-13,1,1,0,0,0,Lewisham,https://cycleassetimages.data.tfl.gov.uk/RWG193194_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG193194_2.jpg,"c(7.50166e-05, 51.4450570548)"
RWG292572,2018-05-15,1,1,0,0,0,Croydon,https://cycleassetimages.data.tfl.gov.uk/RWG292572_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG292572_2.jpg,"c(-0.1025270799, 51.3777756885)"
RWG292573,2018-05-15,1,1,0,0,0,Croydon,https://cycleassetimages.data.tfl.gov.uk/RWG292573_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG292573_2.jpg,"c(-0.1027226258, 51.3779238718)"
RWG277208,2018-03-09,1,1,0,1,0,Bromley,https://cycleassetimages.data.tfl.gov.uk/RWG277208_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG277208_2.jpg,"c(0.1080143692, 51.3823125328)"
RWG214959,2018-02-05,1,1,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG214959_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG214959_2.jpg,"c(-0.1655196581, 51.4059044774)"
RWG268954,2018-01-30,1,1,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268954_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268954_2.jpg,"c(-0.3466347555, 51.5693641586)"
RWG268953,2018-01-30,1,1,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268953_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268953_2.jpg,"c(-0.3465950457, 51.5694279307)"
RWG268955,2018-02-05,1,1,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG268955_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268955_2.jpg,"c(-0.2616952482, 51.5830289692)"
RWG268950,2018-01-18,1,0,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268950_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268950_2.jpg,"c(-0.3189328256, 51.6011564519)"
RWG268952,2018-01-18,1,0,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268952_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268952_2.jpg,"c(-0.3188435339, 51.6010951425)"
RWG268951,2018-01-18,1,0,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268951_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268951_2.jpg,"c(-0.318843719, 51.6010954482)"
RWG268949,2018-01-18,1,0,0,0,0,Harrow,https://cycleassetimages.data.tfl.gov.uk/RWG268949_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG268949_2.jpg,"c(-0.3189321552, 51.6011579099)"
RWG242126,2018-01-18,1,0,0,0,0,Ealing,https://cycleassetimages.data.tfl.gov.uk/RWG242126_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG242126_2.jpg,"c(-0.3826359301, 51.5009817903)"
RWG242123,2018-01-13,1,0,0,0,0,Hillingdon,https://cycleassetimages.data.tfl.gov.uk/RWG242123_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG242123_2.jpg,"c(-0.4174441081, 51.5073827298)"
RWG242124,2018-01-13,1,0,0,0,0,Hillingdon,https://cycleassetimages.data.tfl.gov.uk/RWG242124_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG242124_2.jpg,"c(-0.4148782782, 51.5098380336)"
RWG242125,2018-01-13,1,0,0,0,0,Hillingdon,https://cycleassetimages.data.tfl.gov.uk/RWG242125_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG242125_2.jpg,"c(-0.41472058, 51.5098018696)"
RWG242122,2018-01-13,1,0,0,0,0,Hillingdon,https://cycleassetimages.data.tfl.gov.uk/RWG242122_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG242122_2.jpg,"c(-0.4175720105, 51.5074598454)"
